,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP,NIFTY_FIN_SERVICE.NS,NIFTY_PVT_BANK.NS,^CNX100,^CNXAUTO,^CNXFIN,^CNXFMCG,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXPHARMA,^CNXPSUBANK,^CNXREALTY,^NSEBANK,^NSEI,^NSMIDCP
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08 10:59:00+05:30,16319.9501953125,18890.0,15153.4501953125,10552.7998046875,16034.25,33410.6015625,25420.099609375,1755.6500244140625,3912.64990234375,12247.5,2396.10009765625,356.6000061035156,35324.5,15008.900390625,35383.30078125,16333.349609375,18909.80078125,15160.75,10558.0498046875,16043.7001953125,33420.3984375,25427.849609375,1756.1500244140625,3913.550048828125,12251.5,2398.300048828125,356.8999938964844,35362.6484375,15016.900390625,35390.19921875,16311.349609375,18881.900390625,15151.2001953125,10550.75,16028.9501953125,33400.94921875,25415.650390625,1754.25,3910.25,12247.0,2394.64990234375,356.3999938964844,35308.8515625,15006.5498046875,35376.6015625,16313.849609375,18884.69921875,15151.349609375,10551.4501953125,16030.2998046875,33400.94921875,25415.650390625,1755.199951171875,3910.89990234375,12248.650390625,2395.64990234375,356.45001220703125,35316.05078125,15007.0,35377.05078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:00:00+05:30,16299.7001953125,18862.55078125,15139.5,10546.2001953125,16018.599609375,33383.8984375,25406.69921875,1755.199951171875,3907.10009765625,12241.650390625,2392.050048828125,356.1000061035156,35270.30078125,14995.0498046875,35351.05078125,16322.2998046875,18894.05078125,15154.599609375,10553.5,16036.650390625,33417.8984375,25419.05078125,1756.0999755859375,3912.64990234375,12249.2001953125,2396.699951171875,356.6000061035156,35330.1484375,15010.2001953125,35384.8515625,16299.0498046875,18862.55078125,15139.5,10542.7998046875,16017.5,33381.75,25406.44921875,1753.9000244140625,3906.550048828125,12241.650390625,2391.39990234375,356.1000061035156,35270.30078125,14995.0498046875,35350.80078125,16322.2998046875,18894.05078125,15154.5,10552.5498046875,16034.75,33411.55078125,25418.599609375,1755.8499755859375,3912.300048828125,12248.4501953125,2396.050048828125,356.6000061035156,35330.1484375,15010.2001953125,35381.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:01:00+05:30,16298.2998046875,18861.849609375,15137.150390625,10545.349609375,16014.7998046875,33382.55078125,25391.30078125,1754.449951171875,3908.300048828125,12243.900390625,2391.89990234375,355.95001220703125,35272.80078125,14993.25,35337.6015625,16306.400390625,18873.599609375,15141.5498046875,10551.2001953125,16021.7998046875,33387.05078125,25408.44921875,1755.699951171875,3909.10009765625,12245.2998046875,2394.25,356.25,35293.75,14997.599609375,35351.69921875,16296.7998046875,18860.5,15136.599609375,10545.150390625,16014.7998046875,33374.3515625,25391.05078125,1754.3499755859375,3906.39990234375,12240.9501953125,2391.5,355.8999938964844,35268.19921875,14992.650390625,35337.25,16298.75,18862.599609375,15139.5,10546.2998046875,16018.9501953125,33383.30078125,25406.0,1755.199951171875,3906.85009765625,12241.2001953125,2392.60009765625,356.1000061035156,35270.6484375,14995.0498046875,35351.69921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:02:00+05:30,16303.5498046875,18871.69921875,15139.5,10544.5,16018.0498046875,33379.94921875,25396.900390625,1754.449951171875,3906.949951171875,12249.099609375,2391.25,355.95001220703125,35290.19921875,14995.7998046875,35339.6015625,16303.7001953125,18871.849609375,15140.0498046875,10545.849609375,16019.349609375,33389.0,25397.900390625,1755.5,3908.050048828125,12250.349609375,2392.75,356.04998779296875,35290.8984375,14996.25,35344.5,16289.349609375,18851.400390625,15131.7001953125,10541.400390625,16008.900390625,33372.30078125,25385.44921875,1753.300048828125,3906.35009765625,12243.650390625,2390.550048828125,355.79998779296875,35254.55078125,14987.2998046875,35331.3984375,16298.400390625,18861.19921875,15137.150390625,10545.2998046875,16015.4501953125,33382.30078125,25391.69921875,1754.0999755859375,3908.0,12243.650390625,2392.050048828125,355.95001220703125,35273.1484375,14993.25,35337.6015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:03:00+05:30,16286.650390625,18847.55078125,15129.7998046875,10539.0,16002.25,33370.44921875,25390.55078125,1751.800048828125,3904.550048828125,12245.400390625,2387.75,355.6000061035156,35242.19921875,14985.7001953125,35324.30078125,16304.349609375,18873.44921875,15139.2998046875,10544.4501953125,16018.7001953125,33384.05078125,25397.25,1755.550048828125,3907.10009765625,12249.099609375,2391.0,355.95001220703125,35289.8984375,14995.599609375,35339.6015625,16284.4501953125,18844.69921875,15129.7998046875,10538.150390625,16002.25,33368.6484375,25385.400390625,1751.6500244140625,3903.0,12243.849609375,2387.75,355.54998779296875,35236.8984375,14985.7001953125,35322.55078125,16303.4501953125,18872.80078125,15139.2001953125,10544.349609375,16018.0498046875,33380.69921875,25395.19921875,1754.449951171875,3906.85009765625,12249.099609375,2390.35009765625,355.95001220703125,35288.6484375,14995.599609375,35339.44921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:04:00+05:30,16290.2001953125,18848.150390625,15134.599609375,10549.7001953125,16010.849609375,33380.8515625,25387.900390625,1751.1500244140625,3908.0,12256.5498046875,2388.949951171875,356.0,35246.44921875,14990.099609375,35341.1484375,16304.849609375,18870.69921875,15141.7998046875,10553.599609375,16017.349609375,33385.8515625,25395.900390625,1753.0,3909.75,12256.9501953125,2390.050048828125,356.1000061035156,35285.55078125,14997.9501953125,35347.44921875,16286.2998046875,18846.05078125,15129.849609375,10538.9501953125,16002.7001953125,33369.80078125,25387.900390625,1750.75,3903.85009765625,12245.2001953125,2387.10009765625,355.6000061035156,35238.8515625,14985.9501953125,35319.94921875,16286.2998046875,18846.69921875,15130.25,10538.9501953125,16002.7001953125,33372.30078125,25390.30078125,1751.9000244140625,3903.85009765625,12245.2001953125,2387.64990234375,355.6000061035156,35239.1484375,14986.25,35323.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:05:00+05:30,16293.25,18852.30078125,15136.099609375,10548.900390625,16007.349609375,33368.1484375,25391.349609375,1750.8499755859375,3909.300048828125,12254.900390625,2387.0,355.79998779296875,35250.25,14991.7998046875,35341.69921875,16293.25,18852.30078125,15136.099609375,10550.599609375,16007.599609375,33381.3515625,25392.150390625,1751.9000244140625,3909.300048828125,12257.25,2389.10009765625,356.0,35250.25,14991.7998046875,35341.69921875,16269.4501953125,18818.30078125,15122.400390625,10544.2998046875,15990.400390625,33358.19921875,25374.19921875,1749.800048828125,3905.85009765625,12253.849609375,2386.35009765625,355.6000061035156,35190.1015625,14977.099609375,35324.44921875,16288.650390625,18845.650390625,15133.150390625,10549.2998046875,16007.599609375,33378.55078125,25385.099609375,1751.6500244140625,3908.050048828125,12255.9501953125,2388.699951171875,356.0,35241.19921875,14988.5498046875,35339.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:06:00+05:30,16305.7998046875,18871.44921875,15146.9501953125,10558.7001953125,16019.400390625,33370.69921875,25393.25,1752.949951171875,3912.5,12269.7001953125,2389.25,356.1499938964844,35287.8984375,15003.25,35356.25,16306.4501953125,18872.349609375,15146.9501953125,10558.7001953125,16020.0,33376.1015625,25401.150390625,1752.949951171875,3912.5,12269.7001953125,2389.5,356.1499938964844,35289.19921875,15003.25,35358.6484375,16290.5498046875,18849.44921875,15135.25,10546.0498046875,16006.0,33362.3515625,25388.099609375,1750.75,3909.10009765625,12254.900390625,2386.699951171875,355.75,35243.94921875,14990.5,35341.5,16291.849609375,18851.75,15135.2998046875,10549.099609375,16009.150390625,33362.6484375,25390.599609375,1751.25,3909.10009765625,12254.9501953125,2386.800048828125,355.8500061035156,35246.6484375,14990.849609375,35342.55078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:07:00+05:30,16305.0,18867.5,15145.650390625,10555.849609375,16017.5498046875,33375.0,25392.44921875,1752.300048828125,3912.85009765625,12272.7998046875,2389.14990234375,356.1499938964844,35281.75,15001.900390625,35354.19921875,16309.5,18874.44921875,15150.0498046875,10559.75,16024.4501953125,33377.75,25399.349609375,1753.5999755859375,3913.449951171875,12276.75,2390.300048828125,356.29998779296875,35296.3515625,15006.2998046875,35364.69921875,16296.5,18856.599609375,15141.400390625,10553.650390625,16011.599609375,33367.94921875,25388.150390625,1751.75,3911.14990234375,12267.25,2387.199951171875,356.0,35260.1484375,14997.099609375,35351.44921875,16305.5,18872.150390625,15147.25,10559.0498046875,16020.099609375,33371.44921875,25395.19921875,1752.25,3912.64990234375,12269.75,2388.949951171875,356.1499938964844,35288.1015625,15003.650390625,35356.3515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:08:00+05:30,16313.5,18881.75,15149.9501953125,10557.849609375,16027.150390625,33384.6015625,25398.80078125,1754.0999755859375,3913.60009765625,12270.849609375,2391.35009765625,356.45001220703125,35308.75,15006.099609375,35364.3984375,16314.2001953125,18882.55078125,15150.4501953125,10558.5,16027.150390625,33386.05078125,25398.900390625,1754.449951171875,3915.050048828125,12273.099609375,2391.35009765625,356.5,35309.44921875,15006.7001953125,35365.05078125,16300.5498046875,18864.80078125,15142.75,10554.2998046875,16016.349609375,33369.30078125,25388.599609375,1752.6500244140625,3912.0,12267.9501953125,2388.699951171875,356.04998779296875,35277.75,14998.7998046875,35350.75,16304.0498046875,18866.900390625,15145.4501953125,10555.599609375,16018.7998046875,33374.3984375,25390.599609375,1752.6500244140625,3913.14990234375,12272.650390625,2388.699951171875,356.1499938964844,35280.1484375,15001.75,35351.8984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:09:00+05:30,16318.0498046875,18891.849609375,15156.2998046875,10561.2998046875,16030.7001953125,33394.44921875,25416.69921875,1755.25,3916.75,12291.7001953125,2391.449951171875,356.5,35325.69921875,15012.0,35385.80078125,16318.0498046875,18891.849609375,15156.2998046875,10561.2998046875,16030.7001953125,33396.1015625,25416.69921875,1756.199951171875,3916.75,12291.7001953125,2392.550048828125,356.54998779296875,35326.94921875,15012.0,35385.80078125,16307.7998046875,18873.75,15148.0498046875,10557.9501953125,16022.400390625,33380.3515625,25397.80078125,1753.5,3913.550048828125,12270.150390625,2390.25,356.3500061035156,35294.6015625,15003.9501953125,35360.5,16313.099609375,18881.599609375,15149.7998046875,10559.0498046875,16026.5,33385.1484375,25398.650390625,1753.550048828125,3913.60009765625,12270.349609375,2391.199951171875,356.45001220703125,35307.69921875,15005.9501953125,35364.3984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:10:00+05:30,16319.4501953125,18894.30078125,15160.099609375,10560.25,16033.400390625,33395.69921875,25442.150390625,1755.1500244140625,3918.199951171875,12292.099609375,2392.75,356.6000061035156,35331.3984375,15015.650390625,35396.3515625,16321.7001953125,18896.0,15160.7998046875,10562.9501953125,16035.599609375,33399.80078125,25444.94921875,1756.300048828125,3918.699951171875,12293.25,2393.89990234375,356.6499938964844,35334.5,15016.650390625,35396.6015625,16301.5498046875,18873.94921875,15147.5,10555.0,16016.849609375,33385.8984375,25411.75,1753.5,3915.14990234375,12285.2998046875,2390.64990234375,356.29998779296875,35291.19921875,15002.4501953125,35376.44921875,16319.650390625,18893.650390625,15157.2001953125,10561.099609375,16030.650390625,33396.44921875,25416.150390625,1755.5999755859375,3916.449951171875,12290.849609375,2391.64990234375,356.6000061035156,35330.6484375,15013.0498046875,35385.8984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:11:00+05:30,16329.7001953125,18905.349609375,15167.150390625,10557.650390625,16042.0,33402.5,25447.349609375,1756.199951171875,3918.949951171875,12293.25,2393.10009765625,356.70001220703125,35350.6015625,15023.099609375,35405.75,16332.4501953125,18909.650390625,15168.2998046875,10560.2998046875,16044.849609375,33404.5,25457.05078125,1756.449951171875,3919.64990234375,12293.5498046875,2393.89990234375,356.70001220703125,35358.94921875,15024.5498046875,35408.55078125,16319.0,18893.5,15159.599609375,10556.599609375,16033.75,33392.1015625,25440.19921875,1754.449951171875,3917.64990234375,12287.849609375,2392.550048828125,356.3999938964844,35329.0,15015.150390625,35394.19921875,16319.7998046875,18894.400390625,15159.7001953125,10560.2998046875,16033.75,33394.44921875,25441.0,1755.6500244140625,3917.75,12291.5,2393.0,356.54998779296875,35331.1484375,15015.349609375,35394.19921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:12:00+05:30,16326.150390625,18902.099609375,15164.349609375,10555.349609375,16039.650390625,33400.80078125,25438.69921875,1758.5999755859375,3920.14990234375,12293.7998046875,2393.25,356.6000061035156,35345.1015625,15020.25,35400.6484375,16329.900390625,18905.650390625,15167.9501953125,10558.2998046875,16043.150390625,33407.6484375,25450.94921875,1758.5999755859375,3920.39990234375,12295.0498046875,2394.14990234375,356.6499938964844,35351.5,15024.099609375,35406.75,16320.849609375,18893.900390625,15160.9501953125,10552.25,16034.349609375,33398.8984375,25438.69921875,1755.6500244140625,3916.449951171875,12290.2998046875,2392.5,356.45001220703125,35330.8984375,15016.5498046875,35395.1015625,16328.7001953125,18904.099609375,15166.7001953125,10557.5498046875,16043.150390625,33402.6484375,25447.650390625,1756.25,3919.0,12292.7998046875,2393.35009765625,356.54998779296875,35349.0,15022.5,35406.1484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:13:00+05:30,16326.849609375,18901.94921875,15165.7998046875,10556.150390625,16039.900390625,33405.80078125,25456.900390625,1756.9000244140625,3918.550048828125,12290.5,2391.949951171875,356.5,35342.25,15022.0,35398.55078125,16327.150390625,18902.400390625,15165.900390625,10556.75,16040.0498046875,33407.44921875,25456.900390625,1758.9000244140625,3920.39990234375,12294.7998046875,2393.39990234375,356.6499938964844,35344.5,15022.0498046875,35401.8984375,16323.75,18896.849609375,15162.7998046875,10553.400390625,16036.7998046875,33398.19921875,25434.75,1756.8499755859375,3917.949951171875,12288.4501953125,2391.550048828125,356.5,35335.30078125,15018.599609375,35395.1484375,16326.0,18901.150390625,15164.599609375,10554.900390625,16039.5,33400.80078125,25440.150390625,1758.9000244140625,3920.300048828125,12293.7998046875,2393.35009765625,356.6000061035156,35343.80078125,15020.5498046875,35399.8515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:14:00+05:30,16327.4501953125,18903.099609375,15169.0,10553.849609375,16042.150390625,33412.69921875,25469.75,1758.699951171875,3920.0,12294.400390625,2392.050048828125,356.79998779296875,35345.05078125,15025.2001953125,35405.05078125,16328.0498046875,18904.349609375,15169.0,10556.349609375,16042.349609375,33413.1484375,25469.75,1758.699951171875,3920.199951171875,12295.2998046875,2393.10009765625,356.8500061035156,35347.6015625,15025.2001953125,35406.6484375,16316.099609375,18887.150390625,15159.400390625,10549.7001953125,16031.2001953125,33401.25,25445.19921875,1757.199951171875,3915.5,12288.2001953125,2389.89990234375,356.45001220703125,35315.6484375,15014.900390625,35393.69921875,16326.5,18901.25,15165.25,10556.349609375,16039.25,33404.6484375,25454.19921875,1757.4000244140625,3918.25,12290.2001953125,2392.050048828125,356.5,35342.1015625,15021.25,35400.1484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:15:00+05:30,16332.400390625,18911.599609375,15170.2001953125,10553.349609375,16046.25,33410.44921875,25461.150390625,1758.550048828125,3919.0,12290.900390625,2392.550048828125,356.79998779296875,35361.3984375,15026.400390625,35408.3984375,16339.7998046875,18923.19921875,15175.5,10557.5498046875,16051.9501953125,33424.05078125,25472.94921875,1759.5999755859375,3920.550048828125,12298.25,2393.800048828125,356.95001220703125,35382.94921875,15032.0,35418.44921875,16325.650390625,18900.94921875,15167.400390625,10551.75,16042.7001953125,33409.6015625,25454.150390625,1757.5999755859375,3917.949951171875,12290.75,2392.050048828125,356.70001220703125,35341.3984375,15023.150390625,35403.3984375,16325.650390625,18900.94921875,15168.4501953125,10554.0498046875,16042.7998046875,33409.80078125,25471.25,1757.9000244140625,3919.699951171875,12292.5,2392.050048828125,356.79998779296875,35341.3984375,15024.7001953125,35403.3984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:16:00+05:30,16325.2998046875,18898.80078125,15166.75,10554.0498046875,16039.7998046875,33410.75,25459.5,1761.449951171875,3922.050048828125,12284.0,2392.85009765625,356.6499938964844,35341.5,15022.400390625,35408.8984375,16332.900390625,18913.349609375,15170.7998046875,10555.25,16047.25,33413.05078125,25464.55078125,1762.1500244140625,3922.10009765625,12292.25,2393.39990234375,356.79998779296875,35364.69921875,15027.0498046875,35409.8515625,16319.2998046875,18890.599609375,15163.099609375,10551.75,16036.5498046875,33402.55078125,25451.25,1758.4000244140625,3917.199951171875,12283.75,2391.85009765625,356.6000061035156,35325.69921875,15018.400390625,35402.3515625,16331.9501953125,18912.25,15169.7001953125,10554.150390625,16047.150390625,33410.0,25461.900390625,1758.550048828125,3918.35009765625,12290.0498046875,2392.89990234375,356.79998779296875,35361.8515625,15025.849609375,35407.8984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:17:00+05:30,16331.400390625,18904.5,15170.650390625,10553.5,16046.5498046875,33419.6015625,25470.599609375,1762.6500244140625,3925.300048828125,12284.599609375,2392.89990234375,356.70001220703125,35354.94921875,15027.0498046875,35405.69921875,16331.400390625,18904.5,15170.650390625,10553.849609375,16046.5498046875,33419.6015625,25473.19921875,1763.0999755859375,3926.449951171875,12289.849609375,2393.39990234375,356.79998779296875,35354.94921875,15027.0498046875,35410.1015625,16322.150390625,18894.94921875,15165.349609375,10549.099609375,16038.7001953125,33405.1484375,25458.25,1761.300048828125,3921.25,12283.25,2391.75,356.6000061035156,35334.19921875,15021.2998046875,35401.75,16324.400390625,18897.599609375,15166.599609375,10553.25,16040.75,33411.0,25458.80078125,1761.6500244140625,3922.199951171875,12284.0,2392.5,356.70001220703125,35339.1015625,15022.349609375,35407.94921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:18:00+05:30,16353.9501953125,18929.94921875,15182.099609375,10559.4501953125,16068.650390625,33428.30078125,25475.75,1762.0,3928.949951171875,12296.599609375,2394.75,356.8999938964844,35397.75,15038.7998046875,35426.5,16354.900390625,18931.69921875,15182.400390625,10560.25,16068.650390625,33430.94921875,25477.30078125,1762.8499755859375,3928.949951171875,12297.599609375,2394.75,357.0,35400.55078125,15039.150390625,35428.1484375,16330.0,18903.900390625,15170.2001953125,10551.7998046875,16045.75,33416.0,25466.650390625,1761.1500244140625,3924.550048828125,12284.599609375,2392.449951171875,356.6000061035156,35352.3515625,15026.5498046875,35406.30078125,16331.2998046875,18904.94921875,15170.5,10553.0498046875,16046.849609375,33420.19921875,25470.650390625,1762.1500244140625,3925.800048828125,12284.599609375,2393.14990234375,356.70001220703125,35355.3984375,15026.849609375,35407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08 11:19:00+05:30,16354.849609375,18930.44921875,15184.7001953125,10565.349609375,16071.2001953125,33431.75,25472.44921875,1763.5999755859375,3930.050048828125,12295.349609375,2395.5,356.75,35401.80078125,15041.5498046875,35430.0,16359.5498046875,18935.849609375,15186.75,10565.349609375,16072.400390625,33434.6015625,25476.5,1764.0,3930.050048828125,12298.0,2396.050048828125,356.8999938964844,35412.25,15043.849609375,35432.8515625,16347.0,18920.900390625,15180.5498046875,10556.650390625,16063.349609375,33426.19921875,25468.599609375,1761.300048828125,3927.449951171875,12294.650390625,2393.800048828125,356.70001220703125,35380.25,15037.0498046875,35423.3984375,16354.349609375,18930.05078125,15182.400390625,10560.5,16068.400390625,33428.30078125,25473.44921875,1762.0,3929.199951171875,12296.7001953125,2394.800048828125,356.8999938964844,35398.80078125,15039.150390625,35426.8515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
